seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0000,0.261840802894824,0.5384210006458529,0.14098058710454464,0.261840802894824,0.261840802894824,0.261840802894824,0.261840802894824,0.261840802894824,0.22190070006058132,0.19117977822546814,0.19117977822546814,0.12783348523746557,0.12783348523746557,0.08680326914815788,0.08680326914815788,0.06675573372931909,0.06675573372931909,0.06675573372931909,0.061309585288329506,0.02742042485535409,0.0,0.0,0.13851236795202765,0.08522727272727272,0.08522727272727272,0.08522727272727272,0.08522727272727272,0.08522727272727272,0.07303370786516854,0.06111111111111111,0.06111111111111111,0.04371584699453552,0.04371584699453552,0.032432432432432434,0.032432432432432434,0.0213903743315508,0.0213903743315508,0.0213903743315508,0.015957446808510637,0.005263157894736842,0.0,0.0,0.0452147673829258,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.6742081447963801,0.5980861244019139,0.5980861244019139,0.3738095238095238,0.3738095238095238,0.23232323232323235,0.23232323232323235,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.23555555555555555,0.14285714285714285,0.0,0.0,0.42675162244740217,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.6842105263157895,0.5789473684210527,0.5789473684210527,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.0,0.4265927977839336,0.0872093023255814,0.0872093023255814,0.0872093023255814,0.0872093023255814,0.0872093023255814,0.0755813953488372,0.06395348837209303,0.06395348837209303,0.046511627906976744,0.046511627906976744,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.01744186046511628,0.005813953488372093,0.0,0.0,0.047123623011015914,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.8044444444444444,0.723076923076923,0.6606060606060606,0.6606060606060606,0.4895833333333333,0.4895833333333333,0.3444444444444444,0.3444444444444444,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.35555555555555557,0.25,0.0,0.0,0.4889538093485462,1.0,1.0,1.0,1.0,1.0,0.8741258741258741,0.7685950413223139,0.7685950413223139,0.5653409090909091,0.5653409090909091,0.4090909090909091,0.4090909090909091,0.34090909090909094,0.34090909090909094,0.34090909090909094,0.3636363636363636,0.25,0.0,0.0,0.5787654331314618,0.5384210006458529,0.5384210006458529,0.5384210006458529,0.5384210006458529,0.5384210006458529,0.578274261451998,0.6235618996386836,0.6235618996386836,0.6950240606170945,0.6950240606170945,0.7533988346644672,0.7533988346644672,0.8214530306500818,0.8214530306500818,0.8214530306500818,0.8391886876342767,0.8823805701915901,1.0,1.0,0.7158040633840981,0.7969239106076851,0.7969239106076851,0.7969239106076851,0.7969239106076851,0.7969239106076851,0.6791909227879325,0.5884389414473131,0.5884389414473131,0.39672847605040046,0.39672847605040046,0.2708601692016899,0.2708601692016899,0.20942695414584772,0.20942695414584772,0.20942695414584772,0.19285482222682518,0.086710996952412,0.0,0.0,0.4254585437285234,15.0,15.0,15.0,15.0,15.0,13.0,11.0,11.0,8.0,8.0,6.0,6.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,8.105263157894736,4.0,4.0,4.0,4.0,4.0,6.0,8.0,8.0,11.0,11.0,13.0,13.0,15.0,15.0,15.0,16.0,18.0,19.0,19.0,10.894736842105264,157.0,157.0,157.0,157.0,157.0,159.0,161.0,161.0,164.0,164.0,166.0,166.0,168.0,168.0,168.0,169.0,171.0,172.0,172.0,163.89473684210526,-8.210526315789474,0.6950240606170945,-8.210526315789474,0.42105263157894735,0.046511627906976744,0.0,1.0,0.0,-8.338937237634909,0.08376963350785341,1.0649350649350648,-8.210526315789474,5.560192484936756,8,11,164,0,0,2,0,0.0,154,0.08376963350785341,0.42105263157894735,0.046511627906976744,8,11,164,172,19,6,2
0001,0.5409558396316309,0.7268365137127643,0.3931864565504158,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.5409558396316309,0.536085385284598,0.5060120922239003,0.4746580877856189,0.431006186616515,0.41379663662265,0.335144008691524,0.2676594704273106,0.1433932209226965,0.06063921941208215,0.008039717836582463,0.0,0.3949516180461329,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.40145985401459855,0.37142857142857144,0.3333333333333333,0.2972972972972973,0.28859060402684567,0.24675324675324675,0.18518518518518517,0.10344827586206896,0.043478260869565216,0.005235602094240838,0.0,0.2931751514696725,0.710680678190938,0.710680678190938,0.710680678190938,0.710680678190938,0.710680678190938,0.710680678190938,0.710680678190938,0.710680678190938,0.7158562367864694,0.6893606393606395,0.6759009009009009,0.6248503924875706,0.5933237398965674,0.45519768448739334,0.3868645973909131,0.198762286130324,0.08457364341085272,0.012345679012345678,0.0,0.5327621697574463,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.5188679245283019,0.49056603773584906,0.4528301886792453,0.41509433962264153,0.4056603773584906,0.3584905660377358,0.2830188679245283,0.16981132075471697,0.07547169811320754,0.009433962264150943,0.0,0.38977159880834167,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.6395348837209303,0.6046511627906976,0.5581395348837209,0.5116279069767442,0.5,0.4418604651162791,0.3488372093023256,0.20930232558139536,0.09302325581395349,0.011627906976744186,0.0,0.4804161566707467,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7588826155462185,0.7652941176470589,0.7550692873303168,0.7580958946078432,0.7316176470588235,0.708515731874145,0.5945046439628483,0.5453431372549019,0.3272058823529412,0.15680147058823526,0.025,0.0,0.6020267756340454,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.9346301020408163,0.922077922077922,0.8770375457875458,0.8358382936507937,0.7856060606060606,0.7656699889258028,0.669047619047619,0.5793650793650793,0.34761904761904766,0.15833333333333333,0.023809523809523808,0.0,0.707444485818382,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7268365137127643,0.7321188818932816,0.7466254466175157,0.7643533282932623,0.7824115000446727,0.7860006859164634,0.8002632509645906,0.8217451832000008,0.8530125072559641,0.8893327923827443,0.9068676204060672,1.0,0.7840749108777199,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6127429666631944,0.6094545428840743,0.5815298078535618,0.5532344281436459,0.5092856379602477,0.4905995640256853,0.4039604876357988,0.3308927022369255,0.18371740887574395,0.07989315667713938,0.010792065137302935,0.0,0.4555422913018779,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,52.0,48.0,44.0,43.0,38.0,30.0,18.0,8.0,1.0,0.0,41.31578947368421,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,54.0,58.0,62.0,63.0,68.0,76.0,88.0,98.0,105.0,106.0,64.6842105263158,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,34.0,38.0,42.0,43.0,48.0,56.0,68.0,78.0,85.0,86.0,44.68421052631579,0.16981132075471697,0.7466254466175157,0.16981132075471697,0.49056603773584906,0.6046511627906976,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04551437003878132,0.5416666666666666,0.07606263982102908,0.16981132075471697,38.82452322411082,52,54,34,0,1,1,1,3.0,447,0.5416666666666666,0.49056603773584906,0.6046511627906976,52,54,34,86,106,4,3
0002,0.8301751750420141,0.7525092822584232,0.6247145251196269,0.8301751750420141,0.8301751750420141,0.8301751750420141,0.8301751750420141,0.8201788900256382,0.8102913500060658,0.8005107926801933,0.8005107926801933,0.8005107926801933,0.7908354936939377,0.7908354936939377,0.7695991756053583,0.7378598693468087,0.6488072968055263,0.38930154478516726,0.13923527073211703,0.046806485956072244,0.005997547504503465,0.0,0.6143148155980931,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8378378378378378,0.8279569892473119,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8085106382978723,0.8085106382978723,0.7801047120418848,0.7346938775510204,0.6346153846153846,0.3821138211382114,0.13712374581939799,0.046153846153846156,0.005917159763313609,0.0,0.6236520238492366,0.812891737891738,0.812891737891738,0.812891737891738,0.812891737891738,0.80289213647795,0.7930026322883466,0.7832214245746872,0.7832214245746872,0.7832214245746872,0.7735467518433765,0.7735467518433765,0.7592351154272309,0.7410395042453329,0.6633165829145728,0.3966244725738397,0.1413793103448276,0.04746835443037975,0.0060790273556231,0.0,0.6052295718439932,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8555555555555555,0.85,0.85,0.85,0.8444444444444444,0.8444444444444444,0.8277777777777777,0.8,0.7333333333333333,0.5222222222222223,0.22777777777777777,0.08333333333333333,0.011111111111111112,0.0,0.6646198830409358,0.975,0.975,0.975,0.975,0.96875,0.9625,0.95625,0.95625,0.95625,0.95,0.95,0.93125,0.9,0.825,0.5875,0.25625,0.09375,0.0125,0.0,0.7476973684210526,0.812891737891738,0.812891737891738,0.812891737891738,0.812891737891738,0.807347670250896,0.8018037518037517,0.7962599854756717,0.7962599854756717,0.7962599854756717,0.7907163742690058,0.7907163742690058,0.7845264727815063,0.7780864197530863,0.7333333333333333,0.5222222222222223,0.22777777777777777,0.08333333333333333,0.011111111111111112,0.0,0.6300695657315262,1.0,1.0,1.0,1.0,0.9935911130100405,0.9871850004300335,0.980781716660174,0.980781716660174,0.980781716660174,0.9743813175322412,0.9743813175322412,0.9559624872216542,0.9328918322295807,0.8741721854304636,0.6225165562913907,0.271523178807947,0.09933774834437085,0.013245033112582781,0.0,0.7706069957854247,0.7525092822584232,0.7525092822584232,0.7525092822584232,0.7525092822584232,0.75600319140427,0.7591142412998557,0.7617954877422929,0.7617954877422929,0.7617954877422929,0.7636162548872163,0.7636162548872163,0.7672021766790716,0.7722614403284997,0.7807527680124501,0.802067342381421,0.8377230315728577,0.8766710334472124,0.9241119857850293,1.0,0.7946612269971406,0.8393486598783049,0.8393486598783049,0.8393486598783049,0.8393486598783049,0.8314922367315893,0.8236855028616652,0.8159278221071299,0.8159278221071299,0.8159278221071299,0.8082185701356933,0.8082185701356933,0.7927660163372341,0.7699555853400029,0.6974468874430655,0.455111100123066,0.1794521249082875,0.06289432567832845,0.008218561212025632,0.0,0.633823030881119,156.0,156.0,156.0,156.0,155.0,154.0,153.0,153.0,153.0,152.0,152.0,149.0,144.0,132.0,94.0,41.0,15.0,2.0,0.0,119.63157894736842,24.0,24.0,24.0,24.0,25.0,26.0,27.0,27.0,27.0,28.0,28.0,31.0,36.0,48.0,86.0,139.0,165.0,178.0,180.0,60.36842105263158,4.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,8.0,8.0,11.0,16.0,28.0,66.0,119.0,145.0,158.0,160.0,40.36842105263158,0.7944444444444444,0.7636162548872163,0.8,0.8444444444444444,0.95,1.0,0.0,0.0,0.5948315041269826,0.8941176470588236,0.034334763948497854,0.8,116.06967074285687,152,28,8,1,1,0,0,1.0,233,0.8647058823529412,0.8166666666666667,0.91875,147,33,13,160,180,5,1
0003,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0004,0.5183979859735875,0.6442842016796841,0.333995632545349,0.5183979859735875,0.5147892765463649,0.5093544413686278,0.5093544413686278,0.5093544413686278,0.5093544413686278,0.5093544413686278,0.5093544413686278,0.4899360453066485,0.4742114391884293,0.43117783424741585,0.39940081172095954,0.3461861652656438,0.2821358372297021,0.13235725895211503,0.02087414303617165,0.02087414303617165,0.0,0.0,0.35191934677447245,0.3508771929824561,0.3391304347826087,0.3162393162393162,0.3162393162393162,0.3162393162393162,0.3162393162393162,0.3162393162393162,0.3162393162393162,0.3050847457627119,0.29411764705882354,0.26229508196721313,0.232,0.18461538461538463,0.15789473684210525,0.08450704225352113,0.006535947712418301,0.006535947712418301,0.0,0.0,0.2168963189013452,0.7658989448051948,0.781433843933844,0.820397507897508,0.820397507897508,0.820397507897508,0.820397507897508,0.820397507897508,0.820397507897508,0.7867890211640212,0.7645800627943485,0.7087983630952381,0.6875905534627644,0.6491596638655462,0.5041373274455981,0.2073015873015873,0.06666666666666667,0.06666666666666667,0.0,0.0,0.5742846183466591,0.625,0.609375,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.5625,0.546875,0.5,0.453125,0.375,0.328125,0.1875,0.015625,0.015625,0.0,0.0,0.40460526315789475,0.4444444444444444,0.43333333333333335,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4111111111111111,0.4,0.3888888888888889,0.35555555555555557,0.32222222222222224,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.011111111111111112,0.011111111111111112,0.0,0.0,0.28771929824561404,0.8167857142857142,0.8285714285714286,0.8656370656370658,0.8656370656370658,0.8656370656370658,0.8656370656370658,0.8656370656370658,0.8656370656370658,0.8424603174603175,0.8236734693877551,0.7790178571428572,0.7576354679802956,0.7468253968253968,0.6374149659863947,0.3190476190476191,0.07142857142857142,0.07142857142857142,0.0,0.0,0.6256900933351218,0.8897767857142856,0.906486568986569,0.9503378378378379,0.9503378378378379,0.9503378378378379,0.9503378378378379,0.9503378378378379,0.9503378378378379,0.9295138888888889,0.9132142857142856,0.8641690340909091,0.8388322884012539,0.8361742424242425,0.7359307359307359,0.4753787878787879,0.5,0.5,0.0,0.0,0.7416580865819465,0.6442842016796841,0.6588274107367731,0.6873245799010427,0.6873245799010427,0.6873245799010427,0.6873245799010427,0.6873245799010427,0.6873245799010427,0.6947585725336661,0.7005090593169682,0.7154935595514926,0.7285146442019661,0.7498180677741706,0.7628088646949897,0.7872321240581331,0.8781953105145479,0.8781953105145479,1.0,1.0,0.7538202423675365,0.6918719827419281,0.6900624961894294,0.688688833402464,0.688688833402464,0.688688833402464,0.688688833402464,0.688688833402464,0.688688833402464,0.6652584643616057,0.6466295089467069,0.5953143552339546,0.5581796032979126,0.49339119768149475,0.40671865038142385,0.19715234621745595,0.03227486121839514,0.03227486121839514,0.0,0.0,0.4811190172580783,40.0,39.0,37.0,37.0,37.0,37.0,37.0,37.0,36.0,35.0,32.0,29.0,24.0,21.0,12.0,1.0,1.0,0.0,0.0,25.894736842105264,24.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,29.0,32.0,35.0,40.0,43.0,52.0,63.0,63.0,64.0,64.0,38.10526315789474,50.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,58.0,61.0,66.0,69.0,78.0,89.0,89.0,90.0,90.0,64.10526315789474,-0.3125,0.7005090593169682,-0.3125,0.546875,0.3888888888888889,0.2,0.4,0.4,-0.47628410818603306,0.45454545454545453,0.1751592356687898,-0.3125,24.517817076093884,35,29,55,0,1,2,2,0.0,314,0.45454545454545453,0.546875,0.3888888888888889,35,29,55,90,64,12,5
0005,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0
0006,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
