seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0007,0.8669872178346024,0.7445550285865975,0.6455196927590571,0.8669872178346024,0.8669872178346024,0.8669872178346024,0.8669872178346024,0.8669872178346024,0.8669872178346024,0.8669872178346024,0.8382387580999636,0.8125476347149524,0.7629938560782423,0.7167788256105234,0.6684510140223536,0.5439902161320451,0.460590093979782,0.35999140329301516,0.2598608321515107,0.17168885704681122,0.10213598244722932,0.0,0.6192725262325603,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.8382352941176471,0.8115942028985508,0.7605633802816901,0.7123287671232876,0.6666666666666666,0.5432098765432098,0.45348837209302323,0.32978723404255317,0.22549019607843138,0.11607142857142858,0.05042016806722689,0.0,0.6088187936326858,0.8683047931816406,0.8683047931816406,0.8683047931816406,0.8683047931816406,0.8683047931816406,0.8683047931816406,0.8683047931816406,0.8382422220965949,0.8135021865889213,0.7654320987654321,0.7212566844919786,0.6702401372212692,0.5447716767054209,0.46780303030303033,0.3929618768328446,0.2994704570791527,0.2539562405394248,0.20689655172413793,0.0,0.6343508797168259,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8636363636363636,0.8484848484848485,0.8181818181818182,0.7878787878787878,0.7575757575757576,0.6666666666666666,0.5909090909090909,0.4696969696969697,0.3484848484848485,0.19696969696969696,0.09090909090909091,0.0,0.6626794258373206,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9661016949152542,0.9491525423728814,0.9152542372881356,0.8813559322033898,0.847457627118644,0.7457627118644068,0.6610169491525424,0.5254237288135594,0.3898305084745763,0.22033898305084745,0.1016949152542373,0.0,0.7413024085637823,0.8806273946360152,0.8806273946360152,0.8806273946360152,0.8806273946360152,0.8806273946360152,0.8806273946360152,0.8806273946360152,0.8639132553606237,0.8485863095238094,0.8189300411522635,0.7899305555555555,0.7581944444444446,0.6684027777777778,0.6018518518518519,0.5206093189964158,0.4227053140096619,0.37179487179487175,0.3333333333333333,0.0,0.6927707282238272,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9831691297208539,0.9663619833898471,0.9510554221688675,0.91897499740637,0.8876050420168068,0.8507282913165267,0.7459574738986504,0.6676003734827264,0.5695310382217402,0.4585312385823895,0.3958198664081017,0.35294117647058826,0.0,0.7709100427057155,0.7445550285865975,0.7445550285865975,0.7445550285865975,0.7445550285865975,0.7445550285865975,0.7445550285865975,0.7445550285865975,0.7510440627427103,0.7565484565497718,0.7663935129851056,0.7754959703197135,0.7832172391098936,0.8036395442078782,0.8201715570750715,0.841130975854877,0.8649974447329632,0.8951314063672581,0.9237769929215024,1.0,0.799654334893312,0.8735306104204029,0.8735306104204029,0.8735306104204029,0.8735306104204029,0.8735306104204029,0.8735306104204029,0.8735306104204029,0.8508445595630075,0.8308094122781673,0.7913675671030664,0.7538321048662052,0.7125711751909999,0.602645101036766,0.5257652169560874,0.4296196023866008,0.32304940312731867,0.2236552788167853,0.13714509626474833,0.0,0.6471588837122407,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,56.0,54.0,52.0,50.0,44.0,39.0,31.0,23.0,13.0,6.0,0.0,43.73684210526316,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,12.0,14.0,16.0,22.0,27.0,35.0,43.0,53.0,60.0,66.0,22.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0,9.0,15.0,20.0,28.0,36.0,46.0,53.0,59.0,15.263157894736842,0.7424242424242424,0.7663935129851056,0.7424242424242424,0.8181818181818182,0.9152542372881356,0.5,0.5,0.0,0.5512916621393289,0.864,0.00625,0.7424242424242424,41.385249701195704,54,12,5,0,1,1,0,1.0,800,0.864,0.8181818181818182,0.9152542372881356,54,12,5,59,66,2,2
0008,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,21,0,5,0
0009,0.4642857142857143,0.3297256007699146,0.15308688607174606,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.20588235294117646,0.10810810810810811,0.05128205128205128,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272110967157406,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.20588235294117646,0.10810810810810811,0.05128205128205128,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272110967157406,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.20588235294117646,0.10810810810810811,0.05128205128205128,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272110967157406,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.25,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14849624060150374,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198380566801619,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.25,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14849624060150374,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198380566801619,0.3297256007699146,0.3297256007699146,0.3297256007699146,0.3297256007699146,0.3297256007699146,0.3717064394270652,0.41043875043925554,0.44404744838758314,0.48091476574194697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7029334425181801,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.4642857142857143,0.22687130324325752,0.12427395320024001,0.06052275326688024,0.02988071523335984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14541985770380575,13.0,13.0,13.0,13.0,13.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.157894736842105,15.0,15.0,15.0,15.0,15.0,21.0,24.0,26.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,23.842105263157894,0.0,0.0,0.0,0.0,0.0,6.0,9.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.842105263157896,-0.4642857142857143,0.0,-0.4642857142857143,0.0,0.0,0.0,0.0,1.0,-0.4642857142857143,0.0,0.0161892901618929,-0.4642857142857143,0,0,28,13,0,0,0,1,0.0,803,0.0,0.0,0.0,0,28,13,13,28,1,1
0010,0.9519716382329886,0.7482341258717898,0.712297666587996,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.9519716382329886,0.8912117443154246,0.8912117443154246,0.8366600265340756,0.727392967453308,0.5900585654923728,0.5458766952889886,0.3174044582347454,0.23492119939420544,0.1365210343922914,0.04465442806891065,0.0,0.6753518931238767,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.8484848484848485,0.8484848484848485,0.7941176470588235,0.6944444444444444,0.5641025641025641,0.525,0.2978723404255319,0.22,0.12962962962962962,0.03389830508474576,0.0,0.6424228751429177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9360902255639098,0.9360902255639098,0.8814814814814815,0.7619047619047621,0.6172088780784434,0.5675835551611949,0.33821733821733824,0.2508544087491456,0.14377880184331795,0.058823529411764705,0.0,0.7101070108408036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9655172413793104,0.9310344827586207,0.8620689655172413,0.7586206896551724,0.7241379310344828,0.4827586206896552,0.3793103448275862,0.2413793103448276,0.06896551724137931,0.0,0.7568058076225046,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.875,0.875,0.84375,0.78125,0.6875,0.65625,0.4375,0.34375,0.21875,0.0625,0.0,0.6858552631578947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9662698412698412,0.9662698412698412,0.934156378600823,0.8636363636363636,0.7614784205693297,0.7241462241462242,0.5007215007215008,0.39761248852157943,0.2503607503607504,0.1111111111111111,0.0,0.7618822589582823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9662698412698412,0.9662698412698412,0.934156378600823,0.8636363636363636,0.7614784205693297,0.7241462241462242,0.5007215007215008,0.39761248852157943,0.2503607503607504,0.1111111111111111,0.0,0.7618822589582823,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7482341258717898,0.7595230088145896,0.7595230088145896,0.7677487271879935,0.7835934805014283,0.8034114963859388,0.8093202288091842,0.8468970489543043,0.8632194714086746,0.882688944862788,0.9066038741570075,1.0,0.7983369629932009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9506898822794964,0.9506898822794964,0.9059192321462294,0.8104408984731079,0.6842714554540208,0.6410996656711215,0.4040759033784727,0.30846664695580733,0.18629339234429576,0.0636929755298482,0.0,0.731875786026942,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,27.0,25.0,22.0,21.0,14.0,11.0,7.0,2.0,0.0,21.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,8.0,15.0,18.0,22.0,27.0,29.0,7.052631578947368,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7.0,10.0,11.0,18.0,21.0,25.0,30.0,32.0,10.052631578947368,0.8275862068965517,0.7595230088145896,0.8275862068965517,0.9655172413793104,0.875,1.0,0.0,0.0,0.5954015257520175,0.9180327868852459,0.013605442176870748,0.8275862068965517,21.266644246808507,28,1,4,0,2,0,0,1.0,294,0.9180327868852459,0.9655172413793104,0.875,28,1,4,32,29,5,2
0011,0.6402546633220454,0.7129278316103455,0.4564553688005976,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6402546633220454,0.6212110325921925,0.551640721744174,0.5055151587529914,0.46629946489503055,0.42816301913829824,0.31591692545332034,0.1831996404061354,0.0926349593724772,0.01706971854997297,0.0,0.4707338216212106,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5306122448979592,0.5151515151515151,0.4354066985645933,0.3761467889908257,0.31004366812227074,0.2396694214876033,0.171875,0.10294117647058823,0.05263157894736842,0.010101010101010102,0.0,0.3678672137851267,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.7491061089100304,0.6989040060468632,0.6793772623040916,0.7013050525374469,0.7649017960645639,0.5806749311294765,0.3260319086651054,0.16304347826086957,0.028846153846153844,0.0,0.6129035204337258,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5230769230769231,0.4666666666666667,0.4205128205128205,0.3641025641025641,0.29743589743589743,0.22564102564102564,0.14358974358974358,0.07692307692307693,0.015384615384615385,0.0,0.3859649122807017,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9904761904761905,0.9714285714285714,0.8666666666666667,0.780952380952381,0.6761904761904762,0.5523809523809524,0.41904761904761906,0.26666666666666666,0.14285714285714285,0.02857142857142857,0.0,0.7167919799498746,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.77255291005291,0.7585693536673929,0.7155706727135299,0.7055878177829397,0.7357086966241896,0.810342546980478,0.7104948292448292,0.48316326530612247,0.2777777777777778,0.05555555555555555,0.0,0.642407721375211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981844589687727,0.925925925925926,0.872226483271122,0.832518380724599,0.8405714595532423,0.7253438472778097,0.4925626435060397,0.2830188679245283,0.05660377358490567,0.0,0.7900324195503106,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7129278316103455,0.7172352486659731,0.7405858620734891,0.758935335747297,0.7798180501633447,0.8037882505070851,0.8279135745255567,0.8589432444577744,0.8864948836985692,0.9075154030712387,1.0,0.7735568598633388,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.6418942426092366,0.625971340004305,0.5710999937155222,0.5344968182915328,0.5053186794953931,0.4769792995118272,0.3619724948446871,0.2163673685362402,0.11199020501841618,0.021066252211737156,0.0,0.4843321386901469,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,102.0,91.0,82.0,71.0,58.0,44.0,28.0,15.0,3.0,0.0,75.26315789473684,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,104.0,113.0,124.0,137.0,151.0,167.0,180.0,192.0,195.0,119.73684210526316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,23.0,34.0,47.0,61.0,77.0,90.0,102.0,105.0,29.736842105263158,0.5076923076923077,0.7172352486659731,0.5076923076923077,0.5230769230769231,0.9714285714285714,0.2,0.4,0.4,0.3597845916098936,0.68,0.00804289544235925,0.5076923076923077,73.15799536392926,102,93,3,0,1,2,2,5.0,373,0.68,0.5230769230769231,0.9714285714285714,102,93,3,105,195,5,5
0012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,-0.59375,0.0,-0.59375,0.0,0.0,0.0,0.0,1.0,-0.59375,0.0,0.48717948717948717,-0.59375,0,0,64,38,0,0,0,1,0.0,78,0.0,0.0,0.0,0,64,38,38,64,1,1
0013,0.8134166834114911,0.7816664207872479,0.6358205075308943,0.8134166834114911,0.8134166834114911,0.8134166834114911,0.8082886083991005,0.8082886083991005,0.8028822469601746,0.7977753030828995,0.7951554825338135,0.7854931398040151,0.7724718272707923,0.7468112154773308,0.7176003385903026,0.6721397095137869,0.6126450744261362,0.5287693136236428,0.38129193313368603,0.22419128370528163,0.09098195225996943,0.010885984557867222,0.6313643195774933,0.7257383966244726,0.7257383966244726,0.7257383966244726,0.7213804713804713,0.7213804713804713,0.7127303182579564,0.7070116861435726,0.7041666666666667,0.6928807947019867,0.6817434210526315,0.6545307443365695,0.6255961844197139,0.5815931941221965,0.5215773809523809,0.43307638402242465,0.29185091598231205,0.15406320541760724,0.05358062854198867,0.0034347399411187437,0.5493585472207098,0.9116876052439508,0.9116876052439508,0.9116876052439508,0.9056669821093262,0.9056669821093262,0.9044373249890479,0.9001908266616251,0.897901407910412,0.8904843046552419,0.8752746348556399,0.8521020538585067,0.8231352088928912,0.7767831427036226,0.7196132365503659,0.6456066351000583,0.4981431625235483,0.32624098371302535,0.15449082741813103,0.034501785237203424,0.7287001218431487,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9522222222222222,0.9522222222222222,0.9455555555555556,0.9411111111111111,0.9388888888888889,0.93,0.9211111111111111,0.8988888888888888,0.8744444444444445,0.8355555555555556,0.7788888888888889,0.6866666666666666,0.5133333333333333,0.30333333333333334,0.11555555555555555,0.0077777777777777776,0.7611695906432748,0.7510917030567685,0.7510917030567685,0.7510917030567685,0.748471615720524,0.748471615720524,0.743231441048035,0.7397379912663755,0.7379912663755459,0.731004366812227,0.7240174672489083,0.7065502183406114,0.6873362445414847,0.6567685589519651,0.6122270742358079,0.5397379912663756,0.4034934497816594,0.23842794759825328,0.09082969432314411,0.00611353711790393,0.5982992415536659,0.9353864471649523,0.9353864471649523,0.9353864471649523,0.9320246042877484,0.9320246042877484,0.9317291200980136,0.9293384327889854,0.928234908616705,0.9237089981386492,0.9149582692400163,0.9024694049270977,0.8846708500083276,0.8569164948042248,0.8157406098783702,0.7583559532690963,0.6329458567950522,0.4603994995360207,0.24853690869906883,0.06615684006988355,0.7854931945757824,0.964135633120622,0.964135633120622,0.964135633120622,0.9608744291674168,0.9608744291674168,0.9596864809874099,0.9578371512575652,0.9557006088563061,0.9495984289585949,0.941138235208566,0.9250803315548046,0.9063267450385327,0.8744975542955822,0.8358738050148999,0.7717079124090761,0.6468834064541887,0.47189220233556106,0.25851981594970996,0.06633029927147574,0.8071173018573143,0.7816664207872479,0.7816664207872479,0.7816664207872479,0.783793460094765,0.783793460094765,0.7873782058504295,0.7895386042633165,0.7905016699963342,0.7939316012051326,0.7970074331658699,0.8037515362741801,0.8100755382840347,0.818539563862712,0.8286333935804917,0.8426905122268978,0.8649559328297779,0.891544384475064,0.922278198069615,0.9576418914723472,0.8216344551635515,0.9333638926603051,0.9333638926603051,0.9333638926603051,0.9286529094863355,0.9286529094863355,0.9247679369956551,0.9204235922071705,0.918166463777008,0.9100276937156225,0.8979004351481574,0.8751828771250116,0.8484020334976844,0.8056335831802915,0.7486646473865664,0.6658202130470657,0.5056812139039984,0.3145787104360651,0.13361239983826195,0.016381306984229987,0.7443495054840197,860.0,860.0,860.0,857.0,857.0,851.0,847.0,845.0,837.0,829.0,809.0,787.0,752.0,701.0,618.0,462.0,273.0,104.0,7.0,685.0526315789474,40.0,40.0,40.0,43.0,43.0,49.0,53.0,55.0,63.0,71.0,91.0,113.0,148.0,199.0,282.0,438.0,627.0,796.0,893.0,214.94736842105263,285.0,285.0,285.0,288.0,288.0,294.0,298.0,300.0,308.0,316.0,336.0,358.0,393.0,444.0,527.0,683.0,872.0,1041.0,1138.0,459.94736842105266,0.5644444444444444,0.7968640659403371,0.5744444444444444,0.9233333333333333,0.725764192139738,0.8333333333333334,0.14285714285714285,0.023809523809523808,0.37688226532935576,0.8127139364303179,0.9235294117647059,0.5733841749895119,662.1940387964202,831,69,314,9,35,6,1,12.0,340,0.7941320293398533,0.9022222222222223,0.7091703056768559,812,88,333,1145,900,62,42
