seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0014,0.4407302608462344,0.5561332905879173,0.24510477022608745,0.4407302608462344,0.4244319314471592,0.42209622014796305,0.4199947768366362,0.3914884571237906,0.3808926323787942,0.3673786302568956,0.3133975979620845,0.25923317569180593,0.22786864654566,0.21277585800334115,0.20205372870907834,0.18174437567923954,0.13849310744016607,0.1173893556759834,0.05776741380637968,0.015917366511676526,0.007168873226989004,0.0,0.24109591622578308,0.6507936507936508,0.6,0.5877862595419847,0.5757575757575758,0.5407407407407407,0.5072463768115942,0.4857142857142857,0.40540540540540543,0.3333333333333333,0.2839506172839506,0.2606060606060606,0.24550898203592814,0.21637426900584794,0.16201117318435754,0.13043478260869565,0.06666666666666667,0.014634146341463415,0.004830917874396135,0.0,0.3195681707213651,0.29847120141493066,0.3002374407199434,0.3031122558088169,0.30637132709536014,0.2834319675103755,0.2860132748751675,0.27787335464294993,0.24227120087406406,0.2016055181377762,0.18286320549402715,0.17372414764173416,0.16629008416183869,0.15265686739370948,0.11838900016239919,0.10564866633283942,0.05005611146816259,0.01731310803891449,0.010638297872340425,0.0,0.1829982647181763,0.6776859504132231,0.6446280991735537,0.6363636363636364,0.628099173553719,0.6033057851239669,0.5785123966942148,0.5619834710743802,0.49586776859504134,0.4297520661157025,0.38016528925619836,0.35537190082644626,0.33884297520661155,0.30578512396694213,0.2396694214876033,0.19834710743801653,0.10743801652892562,0.024793388429752067,0.008264462809917356,0.0,0.37973031752936054,0.9425287356321839,0.896551724137931,0.8850574712643678,0.8735632183908046,0.8390804597701149,0.8045977011494253,0.7816091954022989,0.6896551724137931,0.5977011494252874,0.5287356321839081,0.4942528735632184,0.47126436781609193,0.42528735632183906,0.3333333333333333,0.27586206896551724,0.14942528735632185,0.034482758620689655,0.011494252873563218,0.0,0.5281306715063522,0.4010729041716647,0.40555205268320027,0.4093038109431552,0.41359289617486344,0.38949397409985775,0.3956323185011709,0.3889464802314368,0.3533743169398907,0.305380411937789,0.2832026609645996,0.2713178294573643,0.2605624416899907,0.24386353566681435,0.19488411531938948,0.1757285974499089,0.08804119377889871,0.027413479052823316,0.01639344262295082,0.0,0.2644082348255668,0.5282680490511897,0.526701101340391,0.5308675785923288,0.5359176937905251,0.5106426649232968,0.5136197875376566,0.49585427955866035,0.43410099889012216,0.3735913088021856,0.3378854412971095,0.32136127816637844,0.30942584120624783,0.2850436451990281,0.2276780588618011,0.20363947465778764,0.10338939639716554,0.04550499445061043,0.029411764705882353,0.0,0.33225807144359826,0.5561332905879173,0.580333934287643,0.5863711160712788,0.591844705078817,0.6065883063235671,0.6209256118080703,0.6295747160991473,0.6635078171049458,0.7007040478029184,0.729668773070314,0.7445544580231467,0.7524257816929235,0.766589458833712,0.7930450441924369,0.8089170403300375,0.8425438100292979,0.8908732771009578,0.9046239058376836,1.0,0.7246960575934113,0.4497440825645779,0.43993350714855717,0.43919200508761935,0.4386702375921483,0.413516802183512,0.406770482132608,0.3951711431282998,0.34660421199440605,0.2943473933297797,0.26366312486002375,0.24846867119799482,0.2373736018700379,0.2160560092207354,0.16844649945729948,0.14475879030926883,0.07333436664545617,0.02071836413752471,0.00937655678417085,0.0,0.26348136050758003,82.0,78.0,77.0,76.0,73.0,70.0,68.0,60.0,52.0,46.0,43.0,41.0,37.0,29.0,24.0,13.0,3.0,1.0,0.0,45.94736842105263,39.0,43.0,44.0,45.0,48.0,51.0,53.0,61.0,69.0,75.0,78.0,80.0,84.0,92.0,97.0,108.0,118.0,120.0,121.0,75.05263157894737,5.0,9.0,10.0,11.0,14.0,17.0,19.0,27.0,35.0,41.0,44.0,46.0,50.0,58.0,63.0,74.0,84.0,86.0,87.0,41.05263157894737,0.03305785123966942,0.7172330095134956,0.04132231404958678,0.38016528925619836,0.5287356321839081,0.0,1.0,0.0,-0.07444034349073723,0.4423076923076923,0.3867924528301887,0.04132231404958678,32.992718437620795,46,75,41,1,0,2,0,5.0,106,0.38461538461538464,0.3305785123966942,0.45977011494252873,40,81,47,87,121,2,2
0015,0.5793490932897286,0.6213429643436504,0.35997448301444607,0.5793490932897286,0.5786021937362564,0.577506931148655,0.5664307569941788,0.5545460878959418,0.5403245545441469,0.5226198639818719,0.5051169740270924,0.48068312536815894,0.4459344965350621,0.40030871174619476,0.352688813270287,0.2838703642405961,0.20137516713506054,0.1226380165738239,0.057788723379309445,0.023545796992898632,0.005366290852604967,0.0028880306142637525,0.35797810485927006,0.6589147286821705,0.6552486187845303,0.6497797356828194,0.6335877862595419,0.6142241379310345,0.59192348565356,0.5669456066945606,0.5411522633744856,0.5055276381909548,0.45861733203505356,0.39348837209302323,0.33037300177619894,0.25988225399495374,0.18232044198895028,0.10471976401179942,0.04244954766875435,0.014905149051490514,0.003348961821835231,0.001336898395721925,0.3794076696890231,0.5093912114651337,0.510921334282883,0.5132727864685789,0.5063920255835999,0.5006663603884977,0.4932235860197023,0.48175965913354124,0.47148127194235434,0.4570596136752141,0.4336023985782989,0.4072472684453674,0.37651199806655866,0.31007266735362926,0.22242134505757322,0.143622202084669,0.0786707216734011,0.037195505668247836,0.008598807345904869,0.006238859180035651,0.34043945381122054,0.827538247566064,0.8247566063977747,0.8205841446453408,0.808066759388039,0.7927677329624478,0.7746870653685675,0.7538247566063978,0.7315716272600834,0.6995827538247567,0.655076495132128,0.588317107093185,0.5173852573018081,0.4297635605006954,0.32127955493741306,0.19749652294853964,0.08484005563282336,0.030598052851182198,0.006954102920723227,0.0027816411682892906,0.519361686552961,0.7637997432605905,0.7612323491655969,0.7573812580231065,0.7458279845956355,0.7317073170731707,0.7150192554557124,0.6957637997432606,0.675224646983312,0.6456996148908858,0.6046213093709885,0.5430038510911425,0.47753530166880614,0.39666238767650835,0.29653401797175866,0.1822849807445443,0.07830551989730423,0.028241335044929396,0.006418485237483954,0.0025673940949935813,0.4793595027363017,0.590319591970141,0.5920760594354006,0.5947511651297991,0.5900324223222635,0.5866495059553452,0.5826948070221508,0.5766831605390403,0.5721108417330342,0.5627177134692557,0.547434688181619,0.5265158029222675,0.4998936446162254,0.4412087548586832,0.3394567934834434,0.23200652977421485,0.12445304780731807,0.06169191687026864,0.021700574439559372,0.02700228832951945,0.4247052267820816,0.788727419019065,0.7902071067729235,0.7930734358251804,0.7896961849182608,0.7768454853883973,0.7638879152862781,0.7508759507410587,0.7277276820225568,0.6989709116915797,0.6613332328029774,0.6159964985495174,0.5806960133260759,0.5005422520846416,0.4102711631673109,0.2907783340829199,0.17186231664290602,0.0860274970649188,0.017176776038531006,0.00909090909090909,0.5380940570797899,0.6213429643436504,0.6231756131357417,0.6256851962781809,0.6325052453870467,0.640367279796024,0.648948504024238,0.657992624745595,0.6665574990066977,0.6773493197548048,0.6907703846142754,0.7095876405644792,0.7277491782217511,0.7488431091102266,0.7735114091426466,0.8048297444725995,0.8440518497467899,0.8819934984006212,0.9373811853710071,0.9600049940640858,0.7301393284305506,0.6492616656336727,0.6491423155205441,0.6489865256336602,0.6396863005358834,0.6300096312722125,0.6181374704903144,0.6026295361074853,0.5873008780323098,0.5654653156445457,0.5329566019307351,0.48947986152995127,0.4413635202380055,0.36504511164490816,0.2673189681797345,0.16841878021745268,0.0816971750028464,0.03373588665299156,0.0077328514326148404,0.004165845356988991,0.4201333811082557,595.0,593.0,590.0,581.0,570.0,557.0,542.0,526.0,503.0,471.0,423.0,372.0,309.0,231.0,142.0,61.0,22.0,5.0,2.0,373.42105263157896,124.0,126.0,129.0,138.0,149.0,162.0,177.0,193.0,216.0,248.0,296.0,347.0,410.0,488.0,577.0,658.0,697.0,714.0,717.0,345.57894736842104,184.0,186.0,189.0,198.0,209.0,222.0,237.0,253.0,276.0,308.0,356.0,407.0,470.0,548.0,637.0,718.0,757.0,774.0,777.0,405.57894736842104,0.20445062586926285,0.6910134946942181,0.2267037552155772,0.655076495132128,0.6046213093709885,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0020408289304266144,0.6288384512683578,0.8191489361702128,0.22502904035791943,325.46735600097674,471,248,308,16,2,7,2,37.0,376,0.48598130841121495,0.5062586926286509,0.4672657252888318,364,355,415,779,719,24,11
0016,0.7578166907891117,0.6712101859049809,0.5086542819064571,0.7578166907891117,0.7530847481925353,0.7475773130190753,0.7432244024461961,0.7293574550663324,0.7125720308123924,0.6931073415652114,0.6795601302472617,0.6536673282811317,0.6259435982227995,0.5978047979758473,0.5607250056744851,0.49015224752206643,0.365921680612384,0.1966768158069586,0.09267243605656511,0.027150875595473353,0.004431745409998007,0.000992818116754464,0.49644418217960956,0.7400802496656264,0.7338960462016881,0.7277556440903055,0.7208994708994709,0.7051114023591087,0.6830530401034929,0.6601446193109315,0.6433684210526316,0.6128099173553719,0.5788834951456311,0.5445191927186387,0.5046260601387818,0.4333455747337495,0.313257065948856,0.1588479809976247,0.0675601750547046,0.017996870109546165,0.0023112480739599386,0.00025627883136852895,0.4657222501469204,0.7759781957402955,0.772775164678234,0.7679388589825505,0.766240696088033,0.7544372357063546,0.743366721593339,0.727715977497538,0.7177877488393186,0.6972487943833491,0.676829433628157,0.6563048305031967,0.6230604339026444,0.554405628576094,0.4274402428453205,0.24351439428457533,0.12711897797340158,0.04096101383817011,0.00849773228599728,0.0038461538461538464,0.5308141176417224,0.8409321175278622,0.8368794326241135,0.8328267477203647,0.8282674772036475,0.817629179331307,0.8024316109422492,0.7862208713272543,0.7740628166160081,0.7512664640324215,0.7249240121580547,0.6970618034447822,0.6631205673758865,0.5977710233029382,0.4716312056737589,0.27102330293819654,0.12512664640324214,0.034954407294832825,0.004559270516717325,0.0005065856129685917,0.5716418706340319,0.8605495075168481,0.8564022809745983,0.8522550544323484,0.8475894245723172,0.8367029548989113,0.8211508553654744,0.8045619491964748,0.7921202695697253,0.7687921202695698,0.7418351477449455,0.7133229652669777,0.678589942975635,0.6117159149818558,0.48263348885432866,0.2773457750129601,0.12804561949196475,0.03576982892690513,0.004665629860031105,0.0005184033177812338,0.5849772175384028,0.7886254042371181,0.7876691388682976,0.7851270757308952,0.7850169565661195,0.7787096137639076,0.773053779384009,0.7644918267651365,0.7587520585887306,0.7467191866808481,0.7343975510381089,0.7212219409879667,0.7013372887100611,0.6510544308352032,0.5430349610411643,0.35820019460307906,0.20710571186267784,0.07718507919037189,0.017035431430874343,0.007246376811594203,0.5782096845840086,0.9768774028711433,0.9746534093428537,0.9706380665393202,0.9699068910594985,0.9602884741556191,0.9451796418306161,0.9290484105722956,0.9174682133365151,0.8967493420757762,0.8746786802418739,0.8508687648177385,0.8225940626196144,0.7584215597997209,0.6279296374351238,0.40403465985500236,0.23516569676857105,0.08082614210596496,0.016689159830316144,0.008130081300813009,0.6957972787662302,0.6712101859049809,0.6740592545114249,0.6767547453691035,0.6794652076094259,0.6854108900461954,0.6931889118972123,0.7006599454256554,0.7057618278223423,0.7141658732651589,0.7227933648990205,0.7307002295941047,0.7385117046253717,0.7505340220416948,0.7698089179828443,0.8027257265183646,0.8368641664234105,0.8756715695139649,0.9232919817900653,0.9578169886251623,0.7531260796771317,0.8078025670294299,0.8041888095229418,0.7997249667070082,0.7966506438079378,0.7853979232768359,0.7723347434428944,0.7564029943798999,0.7453943966780451,0.7237538506337964,0.7004640665818536,0.6763763957738919,0.6427784909585786,0.5756801368110944,0.44899237976453765,0.2569009058995314,0.12611887807945069,0.03783870982087895,0.0062244244931161565,0.0013958532171132296,0.5507590072041492,1660.0,1652.0,1644.0,1635.0,1614.0,1584.0,1552.0,1528.0,1483.0,1431.0,1376.0,1309.0,1180.0,931.0,535.0,247.0,69.0,9.0,1.0,1128.421052631579,314.0,322.0,330.0,339.0,360.0,390.0,422.0,446.0,491.0,543.0,598.0,665.0,794.0,1043.0,1439.0,1727.0,1905.0,1965.0,1973.0,845.578947368421,269.0,277.0,285.0,294.0,315.0,345.0,377.0,401.0,446.0,498.0,553.0,620.0,749.0,998.0,1394.0,1682.0,1860.0,1920.0,1928.0,800.578947368421,0.47821681864235055,0.722931207135885,0.4868287740628166,0.732016210739615,0.7490927941938829,0.5263157894736842,0.47368421052631576,0.0,0.2753979707757618,0.7404560594414553,2.3157894736842106,0.48620544634175367,1044.6355943113538,1445,529,484,17,10,9,0,53.0,209,0.6922879836023572,0.6843971631205674,0.7003628823224468,1351,623,578,1929,1974,39,19
