seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
0017,0.8407637982633437,0.7681994700935236,0.6458743042997188,0.8407637982633437,0.8407637982633437,0.8407637982633437,0.8407637982633437,0.8407637982633437,0.8389620132550866,0.8340780864037061,0.8275847775159952,0.8048614970270758,0.7639471006409565,0.7340758049896566,0.7106292637310463,0.6709445201602647,0.5994429502797096,0.4602044090158494,0.2989112418926957,0.1404285467421017,0.03816351365125891,0.005037418952071678,0.6279521123986417,0.8355184743742551,0.8355184743742551,0.8355184743742551,0.8355184743742551,0.8355184743742551,0.8333333333333334,0.828978622327791,0.8224852071005917,0.8011695906432749,0.7579908675799086,0.726457399103139,0.6997792494481236,0.6594827586206896,0.5876288659793815,0.44059869036482696,0.2674897119341564,0.11837327523602033,0.02666666666666667,0.0026041666666666665,0.6184542514145183,0.8460420519122703,0.8460420519122703,0.8460420519122703,0.8460420519122703,0.8460420519122703,0.8446287116220336,0.8392089198456834,0.8327159662732209,0.8085704162542321,0.7699501373163945,0.7417741055930887,0.72164750650893,0.682605486267166,0.6114945528435809,0.48068254107215186,0.3340238018269165,0.16659314951604806,0.054617016532868434,0.009744226444297312,0.6383403577619982,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9090909090909091,0.9064935064935065,0.9025974025974026,0.8896103896103896,0.8623376623376623,0.8415584415584415,0.8233766233766234,0.7948051948051948,0.7402597402597403,0.6116883116883117,0.42207792207792205,0.21168831168831168,0.05194805194805195,0.005194805194805195,0.7118250170881749,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9103896103896104,0.9090909090909091,0.9064935064935065,0.9025974025974026,0.8896103896103896,0.8623376623376623,0.8415584415584415,0.8233766233766234,0.7948051948051948,0.7402597402597403,0.6116883116883117,0.42207792207792205,0.21168831168831168,0.05194805194805195,0.005194805194805195,0.7118250170881749,0.8594046943967544,0.8594046943967544,0.8594046943967544,0.8594046943967544,0.8594046943967544,0.8586718242557448,0.8557445717881242,0.8521663305068707,0.8382204147744566,0.813507724769973,0.7950167754320446,0.7836882429947102,0.756102412338093,0.7074650445113468,0.6109879182854637,0.47527336627565653,0.27296154924653687,0.10105294241009966,0.01895552037061471,0.686149374207553,0.985254872888486,0.985254872888486,0.985254872888486,0.985254872888486,0.985254872888486,0.9838195227068981,0.980955586286765,0.976743883781528,0.9631070170018017,0.9369942631635642,0.9170413046444317,0.8972976946331046,0.8702602383325807,0.8124156676232659,0.6793426315819804,0.5080650783726234,0.2825653103186191,0.10459152739265601,0.01965669134786782,0.7820595148226377,0.7681994700935236,0.7681994700935236,0.7681994700935236,0.7681994700935236,0.7681994700935236,0.7689153873070496,0.7701752602413174,0.7719107436356097,0.7768811730104641,0.7861952704088702,0.7925819531167204,0.7974278497408357,0.8034417301342971,0.8128139613383201,0.8302568692391428,0.854980249320256,0.8846605446593188,0.9227327441443716,0.9563507806569339,0.808964308811638,0.8776262837983138,0.8776262837983138,0.8776262837983138,0.8776262837983138,0.8776262837983138,0.8762672442199113,0.8722026349602147,0.8669528639202915,0.8481230117331815,0.8148355671729001,0.7900925643817479,0.7708357069943521,0.7365720511176551,0.6728036852293804,0.5422433881629836,0.37547845770386423,0.18779196617504884,0.05326582029873436,0.007114728255681578,0.6738269004903955,701.0,701.0,701.0,701.0,701.0,700.0,698.0,695.0,685.0,664.0,648.0,634.0,612.0,570.0,471.0,325.0,163.0,40.0,4.0,548.1052631578947,69.0,69.0,69.0,69.0,69.0,70.0,72.0,75.0,85.0,106.0,122.0,136.0,158.0,200.0,299.0,445.0,607.0,730.0,766.0,221.89473684210526,69.0,69.0,69.0,69.0,69.0,70.0,72.0,75.0,85.0,106.0,122.0,136.0,158.0,200.0,299.0,445.0,607.0,730.0,766.0,221.89473684210526,0.7259740259740259,0.7847994692283454,0.7350649350649351,0.8675324675324675,0.8675324675324675,0.7777777777777778,0.2222222222222222,0.0,0.5392805784993957,0.8675324675324675,0.7034482758620689,0.7339674051428386,524.2460454445347,668,102,102,7,7,2,0,27.0,145,0.8298701298701299,0.8298701298701299,0.8298701298701299,639,131,131,770,770,16,9
0018,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0019,0.6935507897001377,0.6343728881040311,0.4399698175089079,0.6935507897001377,0.6920948415157708,0.6898683267246107,0.6844748273315001,0.6819579523027901,0.6734522971932657,0.662366426165494,0.6379099005590608,0.5991972102144107,0.5599616694617012,0.48805472230465385,0.4060532721844192,0.309819355979497,0.21699270650143923,0.13207966518070074,0.06824889482078439,0.02580282485249043,0.006254857860108598,0.0009123749600956783,0.43310804820068066,0.7357402912621359,0.7315375302663438,0.7260521949011918,0.7175022515761033,0.7133872416891285,0.700653983353151,0.6851251840942563,0.6541853404655197,0.6086039645719106,0.5631147540983606,0.475815813233587,0.3848946986201888,0.27929338103756707,0.18092682423366704,0.09808061420345489,0.04236130090188576,0.012655987255509336,0.0021019442984760903,8.7404947120007e-05,0.43748003710576616,0.6537805576319936,0.6547788046887268,0.6554877342979204,0.652967692047436,0.6519133249535684,0.6473066697264314,0.6403636776120764,0.6220393763970611,0.5899358493027204,0.5568262400945114,0.5006084399446749,0.42837498267123614,0.34368173346234504,0.260247947612281,0.17786428129475879,0.10995676584736655,0.052606387548191594,0.01861288468896472,0.009523809523809525,0.43299353470242496,0.825672454885938,0.8229485869935308,0.8193735103847464,0.8137555328566565,0.8110316649642493,0.8025195778004767,0.7919645897173987,0.7703438883214164,0.736976506639428,0.7017364657814096,0.6280217909431393,0.5413687436159347,0.42526387470207694,0.2984337759618659,0.17398706162751107,0.07916241062308478,0.024344569288389514,0.0040858018386108275,0.00017024174327545113,0.5300611078257442,0.8710488505747126,0.8681752873563219,0.8644037356321839,0.8584770114942529,0.8556034482758621,0.8466235632183908,0.8354885057471264,0.8126795977011494,0.7774784482758621,0.740301724137931,0.6625359195402298,0.5711206896551724,0.44863505747126436,0.31483477011494254,0.18354885057471265,0.08351293103448276,0.025682471264367818,0.004310344827586207,0.00017959770114942528,0.5591916212946157,0.6803184741687893,0.6811711308463663,0.6821818593244777,0.6806014987387383,0.6802119550636462,0.67689857462349,0.6724463332456824,0.6609683036078075,0.6387097095893454,0.6121143833252299,0.5696554215464696,0.512855618353276,0.43775621735550785,0.35279842906791387,0.25412595003604094,0.16588568227076206,0.08705140444841919,0.03401392826243569,0.018518518518518517,0.47885702065225877,0.945979032324236,0.9473003183089493,0.9469083235507535,0.9450973109272632,0.9435340862956335,0.9377294777346428,0.9296000835491981,0.9121162396101701,0.88625946526222,0.8590282640866315,0.7902757812570569,0.7065629845731988,0.5934625007051268,0.47476008503980766,0.3517177507807796,0.24239368947485537,0.12291314978225601,0.042779758543640446,0.019230769230769232,0.6630341616335362,0.6343728881040311,0.6362241558696796,0.6384272433296362,0.6416229026153416,0.643010713319521,0.6469091259997402,0.6511627965745063,0.6589112687308052,0.6694612105444319,0.6791559102920633,0.6970874396116497,0.7165394252885653,0.7414424699923556,0.769731162661551,0.8025952184273014,0.8382180932751545,0.8747473389113029,0.9155420153931599,0.9523327120453046,0.726710215315058,0.7347166787113967,0.7340635477340506,0.7328637566873061,0.7289417481392065,0.7271329653849234,0.7207470258671126,0.7121413884966753,0.6922313427624764,0.6593700488803559,0.6250962148167857,0.5607075967162436,0.48156912916550715,0.38230279313199284,0.27868759874142024,0.17591498989842838,0.09329760258868186,0.035786587524920865,0.00872058246242895,0.0012733224006341354,0.47818762737423925,4850.0,4834.0,4813.0,4780.0,4764.0,4714.0,4652.0,4525.0,4329.0,4122.0,3689.0,3180.0,2498.0,1753.0,1022.0,465.0,143.0,24.0,1.0,3113.5789473684213,1024.0,1040.0,1061.0,1094.0,1110.0,1160.0,1222.0,1349.0,1545.0,1752.0,2185.0,2694.0,3376.0,4121.0,4852.0,5409.0,5731.0,5850.0,5873.0,2760.4210526315787,718.0,734.0,755.0,788.0,804.0,854.0,916.0,1043.0,1239.0,1446.0,1879.0,2388.0,3070.0,3815.0,4546.0,5103.0,5425.0,5544.0,5567.0,2454.4210526315787,0.45556690500510727,0.678940691584811,0.4616956077630235,0.7048008171603677,0.7435344827586207,0.4032258064516129,0.5645161290322581,0.03225806451612903,0.22928404207713954,0.723649711588883,1.348441926345609,0.46143066011222894,2810.8144631611176,4140,1734,1428,36,25,35,2,238.0,1059,0.598496766299598,0.5829077289751448,0.6149425287356322,3424,2450,2144,5568,5874,151,62
0020,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0
COMBINED,0.7106315360040221,0.6673409528598533,0.4742335263691852,0.7106315360040221,0.7087796367467112,0.7064775736313795,0.7017294789035284,0.6968244785793795,0.6870649933158559,0.6754436757515484,0.6581908255837803,0.6287480564648783,0.5963504095285217,0.5456966230123025,0.48924343430201434,0.4166768286965336,0.332728107617329,0.2348683157607144,0.14919156523368737,0.07959418419484265,0.030396122781567152,0.003718718597912082,0.47643971393192147,0.7120018535681186,0.7079127821866091,0.7033195020746889,0.6961511974902441,0.6894291593628534,0.6751303559283609,0.6597035040431267,0.6372701085752271,0.6020091060200911,0.5640301982643053,0.5007108523458127,0.43392198719192704,0.3494247275826383,0.25670389477861555,0.15899822231517308,0.08295471200351752,0.03419800317252963,0.008966772872098315,0.0006771397616468039,0.4459744252388202,0.7092638557507936,0.7096475527890287,0.7096498256791952,0.7073524592610048,0.7042991253752102,0.6992106056185213,0.6915593995131155,0.679798341477551,0.6566746491957026,0.630522642296867,0.594724086709764,0.5516179061508562,0.49687261910088976,0.43126729220094123,0.34694177673840865,0.268316562125293,0.18525158108446138,0.10303866210630337,0.020422472277843193,0.5208648113395659,0.8298676748582231,0.8270771446574849,0.8239265460437483,0.8189756053650193,0.8142947159960392,0.8042128004320821,0.7931406967323792,0.7766675668376991,0.7498424700693131,0.7195967233774417,0.6657664956341705,0.6038347285984337,0.516698172652804,0.4075974435142677,0.2737420109820866,0.1528490413178504,0.06598253668196957,0.017733369340174634,0.0013502565487442614,0.5612187368231542,0.8336950623982637,0.8308916621450534,0.8277265328269127,0.8227527581841201,0.8180502803400254,0.8079218665219751,0.7967986977753663,0.7802495930548019,0.7533007777174896,0.7229155362633387,0.6688370410562489,0.6066196418882257,0.5190812081750769,0.4094773015011756,0.2750045216133116,0.15355398806294085,0.06628685114848978,0.01781515644782058,0.0013564839934888768,0.5638071032165329,0.7354561427584814,0.7361522592939688,0.7367252484573948,0.7355538517893019,0.7339782539203559,0.7310521337049006,0.7266820357730235,0.7199065178822194,0.7048899029630297,0.6860703728251735,0.6609653844654525,0.6304638829354612,0.587865898587956,0.5306756436611417,0.45048033894656647,0.3697904448964244,0.27690824747304615,0.16964780095540774,0.04124596226405302,0.5770794907133346,0.9441371154054033,0.9447746030657252,0.9443171396204024,0.9429066595086378,0.9394921617351659,0.9322937181884035,0.9238839129618035,0.9108551817086207,0.8901798926352505,0.8667755391733577,0.8216754572070671,0.7713107985192545,0.7021285497323366,0.6216621116457659,0.5124051981129858,0.40889290493960084,0.29292990503278044,0.1772686011915228,0.039232101933680125,0.7151116606483034,0.6673409528598533,0.6693276424943262,0.6713969672848901,0.6743771360526958,0.6769588665684587,0.6819961969918013,0.6869385033791772,0.6935486544683148,0.7030834044218515,0.7125657363766412,0.7276394983399185,0.7431943940074054,0.7629695565656948,0.7862770628754087,0.8163049099237271,0.8497836948754937,0.8844696155140881,0.9214919589354662,0.9572704034488536,0.7519439555465298,0.7671995482486217,0.7661157038423907,0.7646563475002397,0.7611204954077354,0.7573024866416759,0.7498760692516352,0.7406104940936621,0.7266204812800647,0.7017140022721545,0.6735889157432092,0.629243491089095,0.5771360746398014,0.5066884391128759,0.41926536438444845,0.30817615037194246,0.2025140224541315,0.1105593471593349,0.04274602497833611,0.005251245274666372,0.5373886686182117,9219.0,9188.0,9153.0,9098.0,9046.0,8934.0,8811.0,8628.0,8330.0,7994.0,7396.0,6708.0,5740.0,4528.0,3041.0,1698.0,733.0,197.0,15.0,6234.578947368421,1890.0,1921.0,1956.0,2011.0,2063.0,2175.0,2298.0,2481.0,2779.0,3115.0,3713.0,4401.0,5369.0,6581.0,8068.0,9411.0,10376.0,10912.0,11094.0,4874.421052631579,1839.0,1870.0,1905.0,1960.0,2012.0,2124.0,2247.0,2430.0,2728.0,3064.0,3662.0,4350.0,5318.0,6530.0,8017.0,9360.0,10325.0,10861.0,11043.0,4823.421052631579,0.44279413088486813,0.7122923691474048,0.45062561886758484,0.7230173733009272,0.7263519623801773,0.5149700598802395,0.41317365269461076,0.0718562874251497,0.23477651534719193,0.72468083186719,0.5280055836677717,0.45045102896276723,5721.132308991955,8032,3077,3026,87,86,69,12,383.0,5731,0.6366220056841251,0.6351606805293005,0.6380900705371677,7056,4053,4002,11058,11109,342,167
